date,open,high,low,close,volume
2025-01-20 20:00:00,369.9304,372.2614,362.7786,364.8229,1352.61
2025-01-21 00:00:00,364.8229,368.4408,357.1348,367.2346,1352.98
2025-01-21 04:00:00,367.2346,367.4206,360.6761,363.8562,1353.35
2025-01-21 08:00:00,363.8563,370.9843,362.9207,370.168,1353.72
2025-01-21 12:00:00,370.168,375.7897,366.7116,370.8272,1354.09
2025-01-21 16:00:00,370.8271,382.6424,370.3455,381.8451,1354.46
2025-01-21 20:00:00,381.8451,382.4968,376.0465,378.6788,1354.83
2025-01-22 00:00:00,378.6788,379.623,376.1499,376.7387,1355.2
2025-01-22 04:00:00,376.7387,378.0445,374.7047,374.9005,1355.57
2025-01-22 08:00:00,374.9005,376.3064,373.2914,374.9563,1355.94
2025-01-22 12:00:00,374.9562,376.7324,369.7767,371.6727,1356.31
2025-01-22 16:00:00,371.6727,373.7728,368.6228,373.2781,1356.68
2025-01-22 20:00:00,373.2781,374.042,369.5951,369.984,1357.05
2025-01-23 00:00:00,369.984,370.4383,364.2021,365.5409,1357.42
2025-01-23 04:00:00,365.5408,367.3999,362.3309,366.4293,1357.79
2025-01-23 08:00:00,366.4293,366.5316,361.2134,363.6973,1358.16
2025-01-23 12:00:00,363.6973,378.3972,361.2824,375.5382,1358.53
2025-01-23 16:00:00,375.5382,381.2482,368.8399,370.2101,1358.9
2025-01-23 20:00:00,370.2101,379.7178,364.5435,370.7106,1359.27
2025-01-24 00:00:00,370.7107,372.1437,366.521,370.6443,1359.64
2025-01-24 04:00:00,370.6443,375.9146,370.284,374.7651,1360.01
2025-01-24 08:00:00,374.765,377.3559,374.2713,376.0969,1360.38
2025-01-24 12:00:00,376.0969,379.3633,373.3678,377.6662,1360.75
2025-01-24 16:00:00,377.6662,382.2114,376.6494,377.3128,1361.12
2025-01-24 20:00:00,377.3128,377.4344,372.6105,374.1361,1361.49
2025-01-25 00:00:00,374.1361,375.65,372.2716,375.3202,1361.86
2025-01-25 04:00:00,375.3202,375.3702,371.754,372.4075,1362.23
2025-01-25 08:00:00,372.4076,373.5779,371.359,373.4243,1362.6
2025-01-25 12:00:00,373.4243,375.0445,372.6073,374.2335,1362.97
2025-01-25 16:00:00,374.2335,375.6703,372.585,374.7949,1363.34
2025-01-25 20:00:00,374.7949,375.54,373.4636,373.695,1363.71
2025-01-26 00:00:00,373.695,375.6229,372.7775,374.8208,1364.08
2025-01-26 04:00:00,374.8208,376.4319,374.3697,374.5922,1364.45
2025-01-26 08:00:00,374.5923,375.4378,372.5646,373.9513,1364.82
2025-01-26 12:00:00,373.9512,375.098,373.4906,374.4804,1365.19
2025-01-26 16:00:00,374.4805,375.577,374.1771,374.8893,1365.56
2025-01-26 20:00:00,374.8894,375.3616,365.702,366.1072,1365.93
2025-01-27 00:00:00,366.1073,368.4405,359.2807,361.7392,1366.3
2025-01-27 04:00:00,361.7392,361.8047,348.7821,353.3638,1366.67
2025-01-27 08:00:00,353.3638,355.1452,350.5149,352.3403,1367.04
2025-01-27 12:00:00,352.3403,365.0796,352.1232,360.7274,1367.41
2025-01-27 16:00:00,360.7274,361.2716,352.6573,355.6899,1367.78
2025-01-27 20:00:00,355.6899,365.3902,355.3061,364.1908,1368.15
2025-01-28 00:00:00,364.1908,367.1276,361.4712,366.1654,1368.52
2025-01-28 04:00:00,366.1654,368.8373,365.7268,366.7127,1000.0
2025-01-28 08:00:00,366.7127,368.1616,365.2507,366.6139,1000.37
2025-01-28 12:00:00,366.6139,370.367,363.1862,366.6709,1000.74
2025-01-28 16:00:00,366.6709,367.8982,363.2037,365.4088,1001.11
2025-01-28 20:00:00,365.4088,365.8647,357.6829,361.5247,1001.48
2025-01-29 00:00:00,361.5247,365.0858,361.4479,364.0316,1001.85
2025-01-29 04:00:00,364.0316,366.9904,363.6866,366.5918,1002.22
2025-01-29 08:00:00,366.5917,367.5129,364.4898,366.2,1002.59
2025-01-29 12:00:00,366.2,366.9494,362.3554,363.8267,1002.96
2025-01-29 16:00:00,363.8267,371.0769,361.7048,369.5464,1003.33
2025-01-29 20:00:00,369.5464,373.8728,366.942,370.0788,1003.7
2025-01-30 00:00:00,370.0789,375.7184,368.4066,375.2974,1004.07
2025-01-30 04:00:00,375.2974,376.7737,373.8334,375.0693,1004.44
2025-01-30 08:00:00,375.0693,376.5532,374.2815,375.6706,1004.81
2025-01-30 12:00:00,375.6706,379.8477,373.3351,376.6102,1005.18
2025-01-30 16:00:00,376.6102,378.2621,373.7011,377.1356,1005.55
2025-01-30 20:00:00,377.1357,377.5793,373.4558,373.6097,1005.92
2025-01-31 00:00:00,373.6097,374.7541,370.7311,372.2594,1006.29
2025-01-31 04:00:00,372.2594,373.9862,370.8811,371.7032,1006.66
2025-01-31 08:00:00,371.7033,374.1082,370.7541,373.6563,1007.03
2025-01-31 12:00:00,373.6563,378.2585,371.3587,376.2535,1007.4
2025-01-31 16:00:00,376.2535,376.6973,364.2806,365.0095,1007.77
2025-01-31 20:00:00,365.0095,365.6682,362.2756,365.4278,1008.14
2025-02-01 00:00:00,365.4278,366.7413,364.5535,364.7843,1008.51
2025-02-01 04:00:00,364.7843,366.0451,364.2683,364.4893,1008.88
2025-02-01 08:00:00,364.4893,364.9335,361.7476,363.9981,1009.25
2025-02-01 12:00:00,363.9981,365.1191,362.8849,364.1589,1009.62
2025-02-01 16:00:00,364.1589,365.0084,361.876,362.7166,1009.99
2025-02-01 20:00:00,362.7166,362.7666,357.7073,359.0279,1010.36
2025-02-02 00:00:00,359.0279,362.0067,353.6738,353.9305,1010.73
2025-02-02 04:00:00,353.9305,358.651,353.2538,355.4875,1011.1
2025-02-02 08:00:00,355.4875,357.1669,351.876,352.7095,1011.47
2025-02-02 12:00:00,352.7095,354.8089,350.135,354.43,1011.84
2025-02-02 16:00:00,354.43,354.5339,345.3706,350.5994,1012.21
2025-02-02 20:00:00,350.6817,352.0002,343.057,348.6389,1012.6622
2025-02-03 00:00:00,348.5567,348.9,325.4258,335.4927,1012.95
2025-02-03 04:00:00,335.4927,340.4941,330.4753,340.1101,1013.32
2025-02-03 08:00:00,340.1101,342.3637,338.156,339.307,1013.69
2025-02-03 12:00:00,339.307,355.0263,335.7724,352.6288,1014.06
2025-02-03 16:00:00,352.6288,363.5172,349.7125,363.4672,1014.43
2025-02-03 20:00:00,363.4672,365.7291,359.9852,361.4997,1014.8
2025-02-04 00:00:00,361.4997,362.9903,358.6153,359.0066,1015.17
2025-02-04 04:00:00,359.0066,359.5361,350.3948,351.2233,1015.54
2025-02-04 08:00:00,351.2232,354.8307,349.0754,353.0773,1015.91
2025-02-04 12:00:00,353.0773,358.2907,350.5595,354.4311,1016.28
2025-02-04 16:00:00,354.4311,359.5854,352.3526,352.6922,1016.65
2025-02-04 20:00:00,352.6923,354.8266,342.9748,348.7798,1017.02
2025-02-05 00:00:00,348.7799,352.9943,346.4762,349.7676,1017.39
2025-02-05 04:00:00,349.7676,350.8608,347.2658,349.1412,1017.76
2025-02-05 08:00:00,349.1412,350.5882,346.9244,350.3313,1018.13
2025-02-05 12:00:00,350.3313,353.7741,348.6284,350.0396,1018.5
2025-02-05 16:00:00,350.0396,350.6632,344.2235,347.3773,1018.87
2025-02-05 20:00:00,347.3773,348.6273,342.9927,344.6746,1019.24
2025-02-06 00:00:00,344.6746,347.8664,343.9766,347.3262,1019.61
2025-02-06 04:00:00,347.3262,351.2326,346.9838,350.3228,1019.98
2025-02-06 08:00:00,350.3227,353.6706,349.2539,352.7572,1020.35
2025-02-06 12:00:00,352.7572,353.3855,345.7582,347.2456,1020.72
2025-02-06 16:00:00,347.2456,348.0613,341.2861,342.4291,1021.09
2025-02-06 20:00:00,342.429,346.4409,341.7262,344.4674,1021.46
2025-02-07 00:00:00,344.4674,348.9814,343.9012,347.6415,1021.83
2025-02-07 04:00:00,347.6415,349.2579,344.459,345.1906,1022.2
2025-02-07 08:00:00,345.1905,348.783,344.6275,348.733,1022.57
2025-02-07 12:00:00,348.7467,357.3161,346.6115,350.6517,1022.9537
2025-02-07 16:00:00,350.638,351.6854,345.4963,345.6954,1023.31
2025-02-07 20:00:00,345.6954,345.9079,341.0852,344.2978,1023.68
2025-02-08 00:00:00,344.2978,345.6792,343.6363,344.9843,1024.05
2025-02-08 04:00:00,344.9843,345.0343,341.673,343.2386,1024.42
2025-02-08 08:00:00,343.2386,343.5867,341.9606,342.9178,1024.79
2025-02-08 12:00:00,342.9178,344.386,341.3266,341.9322,1025.16
2025-02-08 16:00:00,341.9322,345.2154,341.5474,344.5589,1025.53
2025-02-08 20:00:00,344.5589,345.0798,343.7187,344.0764,1025.9
2025-02-09 00:00:00,344.0764,347.1776,343.7245,347.1276,1026.27
2025-02-09 04:00:00,347.1275,347.26,345.2145,346.2636,1026.64
2025-02-09 08:00:00,346.2636,347.1578,344.259,344.4662,1027.01
2025-02-09 12:00:00,344.4662,345.0513,341.3694,344.2312,1027.38
2025-02-09 16:00:00,344.2312,344.5654,342.0433,342.7207,1027.75
2025-02-09 20:00:00,342.7206,345.2511,337.8482,344.1406,1028.12
2025-02-10 00:00:00,344.1406,346.5763,339.7854,345.3972,1028.49
2025-02-10 04:00:00,345.3972,348.3906,344.6973,347.5908,1028.86
2025-02-10 08:00:00,347.5908,349.5133,347.2873,348.4161,1029.23
2025-02-10 12:00:00,348.416,350.9057,345.5316,346.8375,1029.6
2025-02-10 16:00:00,346.8375,348.4023,345.5306,347.3987,1029.97
2025-02-10 20:00:00,347.3987,347.858,346.4668,347.5943,1030.34
2025-02-11 00:00:00,347.5943,350.2098,347.4936,348.2239,1030.71
2025-02-11 04:00:00,348.2239,351.3817,348.0016,350.5845,1031.08
2025-02-11 08:00:00,350.5845,350.8522,349.1668,350.1655,1031.45
2025-02-11 12:00:00,350.1654,350.2418,344.5636,346.0842,1031.82
2025-02-11 16:00:00,346.0842,346.2697,338.4329,339.0677,1032.19
2025-02-11 20:00:00,339.0677,344.3688,338.6169,341.6984,1032.56
2025-02-12 00:00:00,341.6984,343.4815,339.2289,339.9898,1032.93
2025-02-12 04:00:00,339.9898,343.2128,339.8272,342.7379,1033.3
2025-02-12 08:00:00,342.7379,344.2157,342.1311,342.8274,1033.67
2025-02-12 12:00:00,342.8274,344.7932,335.6193,341.8339,1034.04
2025-02-12 16:00:00,341.8339,348.6046,339.3013,346.7889,1034.41
2025-02-12 20:00:00,346.7889,350.103,345.4899,349.1611,1034.78
2025-02-13 00:00:00,349.1611,349.9743,347.3182,347.8355,1035.15
2025-02-13 04:00:00,347.8355,348.1224,341.7262,342.7403,1035.52
2025-02-13 08:00:00,342.7403,343.7384,341.0111,342.2225,1035.89
2025-02-13 12:00:00,342.2226,344.2524,340.0708,342.4826,1036.26
2025-02-13 16:00:00,342.4826,343.8297,339.6476,341.1617,1036.63
2025-02-13 20:00:00,341.1617,345.3036,341.0127,344.6593,1037.0
2025-02-14 00:00:00,344.6593,346.7851,343.7112,346.521,1037.37
2025-02-14 04:00:00,346.521,346.9942,344.4424,345.8578,1037.74
2025-02-14 08:00:00,345.8578,346.8066,345.2937,345.6562,1038.11
2025-02-14 12:00:00,345.6561,348.1347,343.3417,345.7876,1038.48
2025-02-14 16:00:00,345.7882,352.6217,344.2027,349.4125,1038.85
2025-02-14 20:00:00,349.4124,350.6198,344.9283,347.8428,1039.22
2025-02-15 00:00:00,347.8428,349.5759,346.8049,348.3876,1039.59
2025-02-15 04:00:00,348.3876,348.8926,347.2399,347.2926,1039.96
2025-02-15 08:00:00,347.2927,348.7155,347.0839,348.2535,1040.33
2025-02-15 12:00:00,348.2535,349.5412,347.5291,348.3164,1040.7
2025-02-15 16:00:00,348.3163,348.656,347.0932,347.9549,1041.07
2025-02-15 20:00:00,347.9549,348.7521,347.4845,348.0896,1041.44
2025-02-16 00:00:00,348.0897,348.6206,347.474,348.0094,1041.81
2025-02-16 04:00:00,348.0094,348.5405,346.7636,346.9456,1042.18
2025-02-16 08:00:00,346.9456,347.4947,346.227,347.256,1042.55
2025-02-16 12:00:00,347.256,347.306,344.7421,345.7398,1042.92
2025-02-16 16:00:00,345.7398,346.7108,344.6125,346.2659,1043.29
2025-02-16 20:00:00,346.2659,347.1147,342.6045,342.9111,1043.66
2025-02-17 00:00:00,342.9111,344.816,342.5224,343.2579,1044.03
2025-02-17 04:00:00,343.2579,344.1922,341.7262,342.7331,1044.4
2025-02-17 08:00:00,342.733,343.9513,342.2151,342.7151,1044.77
2025-02-17 12:00:00,342.7151,346.2735,340.8842,341.2748,1045.14
2025-02-17 16:00:00,341.2748,342.3452,339.6035,340.8178,1045.51
2025-02-17 20:00:00,340.8178,344.0147,340.6163,341.7048,1045.88
2025-02-18 00:00:00,341.7049,343.6919,340.7915,343.2032,1046.25
2025-02-18 04:00:00,343.2032,343.6126,339.7787,340.5522,1046.62
2025-02-18 08:00:00,340.5522,342.0837,339.0505,341.2066,1046.99
2025-02-18 12:00:00,341.2066,345.2294,339.5856,340.8717,1047.36
2025-02-18 16:00:00,340.8718,341.2309,333.1214,335.726,1047.73
2025-02-18 20:00:00,335.7261,341.4159,334.3438,341.3186,1048.1
2025-02-19 00:00:00,341.3186,342.4025,339.0683,341.456,1048.47
2025-02-19 04:00:00,341.456,341.9908,338.9791,341.3756,1048.84
2025-02-19 08:00:00,341.3756,344.2129,341.0719,343.9974,1049.21
2025-02-19 12:00:00,343.9974,345.037,340.7856,342.289,1049.58
2025-02-19 16:00:00,342.289,344.2521,340.3256,343.2266,1049.95
2025-02-19 20:00:00,343.2266,345.7505,342.648,344.7886,1050.32
2025-02-20 00:00:00,344.7886,347.4017,343.9206,346.2544,1050.69
2025-02-20 04:00:00,346.2544,347.3171,345.228,345.5861,1051.06
2025-02-20 08:00:00,345.5861,347.4774,345.2995,346.7991,1051.43
2025-02-20 12:00:00,346.7991,349.8966,345.2917,345.714,1051.8
2025-02-20 16:00:00,345.714,351.5229,345.6077,351.1333,1052.17
2025-02-20 20:00:00,351.1333,352.2128,349.5749,350.713,1052.54
2025-02-21 00:00:00,350.7131,351.4765,349.8748,350.1315,1052.91
2025-02-21 04:00:00,350.1315,351.8517,349.9949,350.2662,1053.28
2025-02-21 08:00:00,350.2663,352.8744,349.9713,351.87,1053.65
2025-02-21 12:00:00,351.87,354.9371,346.6399,349.9961,1054.02
2025-02-21 16:00:00,349.9961,352.3756,339.7538,339.9393,1054.39
2025-02-21 20:00:00,339.9393,343.2628,338.4153,343.1389,1054.76
2025-02-22 00:00:00,343.139,344.1664,341.6209,343.5567,1055.13
2025-02-22 04:00:00,343.5567,344.6053,343.4167,343.5175,1055.5
2025-02-22 08:00:00,343.5175,344.7214,342.9784,344.5589,1055.87
2025-02-22 12:00:00,344.5589,346.0359,344.1713,344.6017,1056.24
2025-02-22 16:00:00,344.6018,345.4777,343.6723,344.7729,1056.61
2025-02-22 20:00:00,344.773,345.037,344.1244,344.4555,1056.98
2025-02-23 00:00:00,344.4555,344.8586,343.7068,343.9667,1057.35
2025-02-23 04:00:00,343.9667,344.5305,342.9534,344.3051,1057.72
2025-02-23 08:00:00,344.3051,344.3551,342.737,342.9035,1058.09
2025-02-23 12:00:00,342.9035,343.1052,340.35,340.4782,1058.46
2025-02-23 16:00:00,340.4783,342.0973,339.6853,341.6192,1058.83
2025-02-23 20:00:00,341.6192,343.7257,340.7372,343.4101,1059.2
2025-02-24 00:00:00,343.4101,344.3235,339.9816,340.4676,1059.57
2025-02-24 04:00:00,340.4676,342.3435,339.1504,342.0331,1059.94
2025-02-24 08:00:00,342.0331,343.1718,340.1386,341.8527,1060.31
2025-02-24 12:00:00,341.8527,342.8798,334.6518,336.5102,1060.68
2025-02-24 16:00:00,336.5239,339.68,334.1274,335.1667,1061.0637
2025-02-24 20:00:00,335.153,337.4431,325.8477,326.6242,1061.42
2025-02-25 00:00:00,326.6242,330.1983,324.2878,328.7685,1061.79
2025-02-25 04:00:00,328.7685,329.439,314.6124,318.6582,1062.16
2025-02-25 08:00:00,318.6582,321.1341,309.9321,318.3705,1062.53
2025-02-25 12:00:00,318.3705,319.5087,306.9456,311.2063,1062.9
2025-02-25 16:00:00,311.2077,314.2324,307.3263,313.7607,1063.27
2025-02-25 20:00:00,313.7607,319.2082,312.5526,316.3763,1063.64
2025-02-26 00:00:00,316.3763,319.044,314.4286,317.1597,1064.01
2025-02-26 04:00:00,317.1598,318.4416,315.299,316.5176,1064.38
2025-02-26 08:00:00,316.5176,318.6883,314.3912,316.1494,1064.75
2025-02-26 12:00:00,316.1494,316.4035,304.6899,312.406,1065.12
2025-02-26 16:00:00,312.406,313.309,297.5521,299.1683,1065.49
2025-02-26 20:00:00,299.1682,304.7231,293.4066,300.5707,1065.86
2025-02-27 00:00:00,300.5707,304.9606,299.7247,304.0535,1066.23
2025-02-27 04:00:00,304.0535,309.493,302.1054,307.7841,1066.6
2025-02-27 08:00:00,307.7841,310.7112,306.2174,309.306,1066.97
2025-02-27 12:00:00,309.306,309.7031,301.9144,305.0329,1067.34
2025-02-27 16:00:00,305.0329,305.7631,298.2541,300.0851,1067.71
2025-02-27 20:00:00,300.0851,303.0387,295.0494,302.2064,1068.08
2025-02-28 00:00:00,302.2064,302.9138,283.6884,287.0222,1068.45
2025-02-28 04:00:00,287.0238,288.9176,281.1485,282.5704,1068.82
2025-02-28 08:00:00,282.5704,288.5065,279.1452,287.2396,1069.19
2025-02-28 12:00:00,287.2382,301.2479,285.6273,299.6965,1069.56
2025-02-28 16:00:00,299.6965,303.7242,296.7627,301.2839,1069.93
2025-02-28 20:00:00,301.2839,302.5648,298.2014,300.9269,1070.3
2025-03-01 00:00:00,300.927,305.7153,299.0034,304.4264,1070.67
2025-03-01 04:00:00,304.4264,308.8544,302.269,302.319,1071.04
2025-03-01 08:00:00,302.3191,305.1112,300.9935,301.936,1071.41
2025-03-01 12:00:00,301.936,303.093,300.8215,302.5326,1071.78
2025-03-01 16:00:00,302.5326,305.4075,302.1258,304.9778,1072.15
2025-03-01 20:00:00,304.9778,307.801,304.216,307.0439,1072.52
2025-03-02 00:00:00,307.0439,308.6404,305.3787,306.3609,1072.89
2025-03-02 04:00:00,306.3608,308.9685,305.0936,307.6429,1073.26
2025-03-02 08:00:00,307.6429,307.8028,305.4548,307.1915,1073.63
2025-03-02 12:00:00,307.1914,316.4002,303.3766,311.9082,1074.0
2025-03-02 16:00:00,311.9082,338.9721,311.3249,333.6492,1074.37
2025-03-02 20:00:00,333.6492,338.5565,333.5278,336.3178,1074.74
2025-03-03 00:00:00,336.3177,336.8903,329.7159,330.7522,1075.11
2025-03-03 04:00:00,330.7522,333.1264,325.2474,329.5164,1075.48
2025-03-03 08:00:00,329.5164,331.5443,325.1083,330.8593,1075.85
2025-03-03 12:00:00,330.8593,334.4105,317.8839,321.2103,1076.22
2025-03-03 16:00:00,321.2103,324.7017,305.1777,305.4081,1076.59
2025-03-03 20:00:00,305.4081,310.5685,303.6139,307.6007,1076.96
2025-03-04 00:00:00,307.6027,309.7462,294.1516,299.6204,1077.33
2025-03-04 04:00:00,299.6204,301.8034,296.5604,296.7759,1077.7
2025-03-04 08:00:00,296.7759,301.0622,296.2046,299.4571,1078.07
2025-03-04 12:00:00,299.457,303.2164,290.7095,296.0576,1078.44
2025-03-04 16:00:00,296.0576,315.7396,292.5401,314.6845,1078.81
2025-03-04 20:00:00,314.6845,317.4506,308.841,311.3873,1079.18
2025-03-05 00:00:00,311.3873,313.6025,307.9572,309.8226,1079.55
2025-03-05 04:00:00,309.8226,313.0259,309.3424,312.5914,1079.92
2025-03-05 08:00:00,312.5914,323.4887,312.4719,320.4214,1080.29
2025-03-05 12:00:00,320.4214,324.4656,313.6351,315.177,1080.66
2025-03-05 16:00:00,315.177,322.8298,312.4719,320.1922,1081.03
2025-03-05 20:00:00,320.1922,324.7017,319.8846,323.2461,1081.4
2025-03-06 00:00:00,323.2461,328.3585,320.9868,326.8101,1081.77
2025-03-06 04:00:00,326.8102,331.1613,325.5505,325.8878,1082.14
2025-03-06 08:00:00,325.8878,327.0831,323.2216,325.9004,1082.51
2025-03-06 12:00:00,325.9004,326.3322,317.8863,324.012,1082.88
2025-03-06 16:00:00,324.012,324.9387,313.3138,315.8261,1083.25
2025-03-06 20:00:00,315.8263,323.9211,315.5443,320.8411,1083.62
2025-03-07 00:00:00,320.8411,325.7114,302.0082,310.3501,1083.99
2025-03-07 04:00:00,310.3501,316.1857,309.8216,315.2517,1084.36
2025-03-07 08:00:00,315.2517,320.0781,313.8464,317.3986,1084.73
2025-03-07 12:00:00,317.3986,325.0585,313.9791,315.5828,1085.1
2025-03-07 16:00:00,315.5828,317.65,308.7429,313.3071,1085.47
2025-03-07 20:00:00,313.307,315.8219,305.2406,309.674,1085.84
2025-03-08 00:00:00,309.674,310.0647,303.9755,306.5251,1086.21
2025-03-08 04:00:00,306.5251,309.2254,305.5281,307.517,1086.58
2025-03-08 08:00:00,307.517,308.4691,305.9172,306.6563,1086.95
2025-03-08 12:00:00,306.6563,309.1024,306.0816,308.2407,1087.32
2025-03-08 16:00:00,308.2407,308.6475,305.557,307.6468,1087.69
2025-03-08 20:00:00,307.6468,308.6475,306.2361,307.6073,1088.06
2025-03-09 00:00:00,307.6073,308.6475,306.5491,307.2265,1088.43
2025-03-09 04:00:00,307.2265,307.4303,306.084,306.8301,1088.8
2025-03-09 08:00:00,306.8301,307.2133,301.8583,303.3317,1089.17
2025-03-09 12:00:00,303.3317,303.5042,295.0316,296.3978,1089.54
2025-03-09 16:00:00,296.3977,298.8659,293.2889,294.8296,1089.91
2025-03-09 20:00:00,294.8296,298.0862,285.3581,288.028,1090.28
2025-03-10 00:00:00,288.0284,295.2476,285.4923,292.7127,1090.65
2025-03-10 04:00:00,292.7127,295.4401,292.4122,293.6805,1091.02
2025-03-10 08:00:00,293.6806,300.1689,289.4644,298.1872,1091.39
2025-03-10 12:00:00,298.2009,298.9286,282.4358,285.5782,1091.7737
2025-03-10 16:00:00,285.5782,286.3637,276.3098,282.0712,1092.1437
2025-03-10 20:00:00,282.0575,285.0515,279.6835,280.3987,1092.5
2025-03-11 00:00:00,280.3987,285.2379,273.2496,283.7038,1092.87
2025-03-11 04:00:00,283.7038,287.6518,283.3599,286.9241,1093.24
2025-03-11 08:00:00,286.9241,292.9227,286.5183,291.5456,1093.61
2025-03-11 12:00:00,291.5455,293.3967,281.9974,289.8042,1093.98
2025-03-11 16:00:00,289.8042,298.3635,287.5342,296.482,1094.35
2025-03-11 20:00:00,296.482,297.2557,294.4573,295.8718,1094.72
2025-03-12 00:00:00,295.8718,298.9552,292.8522,292.9989,1095.09
2025-03-12 04:00:00,292.999,294.525,289.9817,294.1408,1095.46
2025-03-12 08:00:00,294.1408,296.4348,292.4943,296.1268,1095.83
2025-03-12 12:00:00,296.1268,301.6545,287.5259,291.612,1096.2
2025-03-12 16:00:00,291.612,296.7512,291.1613,295.811,1096.57
2025-03-12 20:00:00,295.811,299.3263,295.024,298.5373,1096.94
2025-03-13 00:00:00,298.5373,300.9284,297.1773,298.1699,1097.31
2025-03-13 04:00:00,298.1699,298.6904,295.5293,296.6531,1097.68
2025-03-13 08:00:00,296.6532,298.0254,293.9205,296.0248,1098.05
2025-03-13 12:00:00,296.0248,299.3717,288.7626,289.1352,1098.42
2025-03-13 16:00:00,289.1352,289.9701,285.1437,286.1623,1098.79
2025-03-13 20:00:00,286.1587,290.7532,286.0355,289.3887,1099.16
2025-03-14 00:00:00,289.3887,293.5584,288.2794,292.1465,1099.53
2025-03-14 04:00:00,292.1465,294.2148,291.7087,293.1528,1099.9
2025-03-14 08:00:00,293.1528,297.4041,293.1028,297.014,1100.27
2025-03-14 12:00:00,297.014,304.401,294.7787,302.2635,1100.64
2025-03-14 16:00:00,302.2635,303.1177,299.4472,301.6549,1101.01
2025-03-14 20:00:00,301.6549,301.705,298.6213,299.6186,1101.38
2025-03-15 00:00:00,299.6185,302.1412,299.5021,301.4337,1101.75
2025-03-15 04:00:00,301.4337,301.7228,298.8832,299.0624,1102.12
2025-03-15 08:00:00,299.0624,300.387,298.2657,300.0486,1102.49
2025-03-15 12:00:00,300.0486,301.5114,299.6662,300.9129,1102.86
2025-03-15 16:00:00,300.913,301.5077,299.9029,300.7487,1103.23
2025-03-15 20:00:00,300.7487,301.3971,300.4761,300.8859,1103.6
2025-03-16 00:00:00,300.8859,301.1331,298.679,300.8641,1103.97
2025-03-16 04:00:00,300.8642,301.2197,299.5306,300.6559,1104.34
2025-03-16 08:00:00,300.6558,300.9252,293.8542,294.0061,1104.71
2025-03-16 12:00:00,294.006,297.9766,293.9203,297.2555,1105.08
2025-03-16 16:00:00,297.2555,303.7136,294.4996,296.4622,1105.45
2025-03-16 20:00:00,296.4622,297.777,292.4259,294.593,1105.82
2025-03-17 00:00:00,294.5929,298.7488,294.3591,298.5213,1106.19
2025-03-17 04:00:00,298.5213,299.2639,294.9286,298.1368,1106.56
2025-03-17 08:00:00,298.1369,298.9544,296.8462,297.9472,1106.93
2025-03-17 12:00:00,297.9472,299.7285,294.1201,298.0055,1107.3
2025-03-17 16:00:00,298.0055,302.4286,296.4305,301.4,1107.67
2025-03-17 20:00:00,301.4,301.5365,298.7227,299.7143,1108.04
